date;type;title;total;live;od;web;app
04.06.2026;S;Teatrietendus. Nukumaja;3;0;3;3;0
04.06.2026;S;Keel ja kool;3;0;3;3;0
04.06.2026;S;Rohke Debelaki aastalõpu libauudised;3;0;3;3;0
04.06.2026;S;Eesti raamat 500;3;0;3;3;0
04.06.2026;S;Telelavastus. Rudolf ja Irma;7;0;7;3;4
04.06.2026;S;Ita Ever (1931-2023);3;0;3;3;0
04.06.2026;S;Metslased;3;0;3;3;0
04.06.2026;S;Veetee;3;0;3;3;0
04.06.2026;S;Eurolaulud 2020 eesti viipekeeles;3;0;3;3;0
04.06.2026;S;Telelavastus. Kriminaaltango ja väga korralikud inimesed;3;0;3;3;0
04.06.2026;S;Teatrietendus. Kes aevastas?;3;0;3;3;0
04.06.2026;S;Mõistlik või mõttetu;3;0;3;3;0
04.06.2026;S;Rännud Kersnaga;7;0;7;3;4
04.06.2026;S;Pilvede värvid;7;0;7;3;4
04.06.2026;S;Helenduv olend;3;0;3;3;0
04.06.2026;S;Teatrikunstnik;3;0;3;3;0
04.06.2026;Y;Reet Linna: Elame veel!;233;153;79;200;33
04.06.2026;Y;Tuulearmuke;165;0;165;154;11
04.06.2026;Y;Pardiralli 2026;120;7;113;77;43
04.06.2026;Y;Kuldne Trio. Hõbepulm;73;0;73;66;7
04.06.2026;Y;Emalõvi;68;0;68;54;14
04.06.2026;Y;Vigala Sass - viimased lindid;65;20;48;51;14
04.06.2026;Y;Mardileib;76;3;74;51;25
04.06.2026;Y;Peegelmaastikus. Ain Kaalep;58;17;41;51;7
04.06.2026;Y;Karl ja Marilyn;74;0;74;49;25
04.06.2026;Y;Öine navigatsioon;56;0;56;49;7
04.06.2026;Y;Seltsimees laps;47;0;47;43;4
04.06.2026;Y;Torn;62;0;62;37;25
04.06.2026;Y;Mitut värvi haldjad;34;0;34;34;0
04.06.2026;Y;...nii lendab aeg!;53;0;53;31;22
04.06.2026;Y;Telelavastus. Pisuhänd;42;0;42;31;11
04.06.2026;Y;Peata oma sõbrad;33;0;33;29;4
04.06.2026;Y;Kodulinna head vaimud;54;0;54;29;25
04.06.2026;Y;Elu on töö on elu;29;0;29;29;0
04.06.2026;Y;Folklooripidu Setumaal;30;0;30;23;7
04.06.2026;Y;Sangarid;27;0;27;23;4
04.06.2026;Y;London Mägi lummuses;37;4;34;23;14
04.06.2026;Y;KLASS;23;0;23;23;0
04.06.2026;Y;Sügisball;27;0;27;23;4
04.06.2026;Y;Siin me oleme!;37;0;37;23;14
04.06.2026;Y;Sensatsioon;23;0;23;23;0
04.06.2026;Y;Röövlirahnu Martin;34;0;34;20;14
04.06.2026;Y;Kirsitubakas;28;0;28;17;11
04.06.2026;Y;Armastus kolme apelsini vastu. Lõpuetendus;17;0;17;17;0
04.06.2026;Y;Kullaketrajad;21;0;21;17;4
04.06.2026;Y;Varastatud kohtumine;21;0;21;17;4
04.06.2026;Y;Mehed ei nuta;24;0;24;17;7
04.06.2026;Y;Külmale maale;18;0;18;14;4
04.06.2026;Y;Eine murul;21;0;21;14;7
04.06.2026;Y;Malev;14;0;14;14;0
04.06.2026;Y;Päevil, mil sind ma näen. Laulab Kare Kauks;21;0;21;14;7
04.06.2026;Y;Foto;14;0;14;14;0
04.06.2026;Y;Meeste Tantsupidu 4 Venda;14;0;14;14;0
04.06.2026;Y;Sinine;14;0;14;14;0
04.06.2026;Y;Õnnelind flamingo;14;0;14;14;0
04.06.2026;Y;Baltica '87;25;0;25;14;11
04.06.2026;Y;Noor pensionär;25;0;25;14;11
04.06.2026;Y;Jüri Rumm;14;0;14;14;0
04.06.2026;Y;Jaanipäev Setumaal;18;0;18;14;4
04.06.2026;Y;Võidab see, kellel on kõige hullem mees;15;0;15;11;4
04.06.2026;Y;Mida täiskasvanud mängivad?;11;0;11;11;0
04.06.2026;Y;Kapsapea;11;0;11;11;0
04.06.2026;Y;Eesti Rotary lugu;11;0;11;11;0
04.06.2026;Y;Küljetuul;11;0;11;11;0
04.06.2026;Y;Keskpäev;18;0;18;11;7
04.06.2026;Y;Väikelinna detektiivid ja Valge Daami saladus;40;0;40;11;29
04.06.2026;Y;Shakespeare vs. Shakespeare 2.0;15;0;15;11;4
04.06.2026;Y;Torupillimängud;16;0;16;9;7
04.06.2026;Y;Sulev Nõmmik;9;0;9;9;0
04.06.2026;Y;Kevad südames;13;0;13;9;4
04.06.2026;Y;Kolme katku vahel;9;0;9;9;0
04.06.2026;Y;Juhan Viiding. Eesti Hamlet;9;0;9;9;0
04.06.2026;Y;Telelavastus. Üle linna Vinski;9;0;9;9;0
04.06.2026;Y;Huumoriklubi esitleb: Jan Uuspõllu röst;13;0;13;9;4
04.06.2026;Y;Sannapäiv;9;0;9;9;0
04.06.2026;Y;Vanilla Ninja. Suhkrust ja terasest;9;0;9;9;0
04.06.2026;Y;Teatrietendus. Kolm korda üle õla;16;0;16;9;7
04.06.2026;Y;Võlausaldajad;9;0;9;9;0
04.06.2026;Y;Soovide puu;13;0;13;9;4
04.06.2026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;16;0;16;9;7
04.06.2026;Y;Aja jälg kivis. Meie raadiomajad;23;0;23;9;14
04.06.2026;Y;Reklaamiklubi naeratus;13;0;13;9;4
04.06.2026;Y;Peegliahv;10;0;10;6;4
04.06.2026;Y;"Filmisaade ""Jupiter"" – Ahto Vesmes";6;0;6;6;0
04.06.2026;Y;Meri ja Orav;10;0;10;6;4
04.06.2026;Y;Kaleva hääled;6;0;6;6;0
04.06.2026;Y;Võlg;6;0;6;6;0
04.06.2026;Y;Ringrada;6;0;6;6;0
04.06.2026;Y;Manna;6;0;6;6;0
04.06.2026;Y;Ükskord elus oli nii...;6;0;6;6;0
04.06.2026;Y;Verekivi;6;0;6;6;0
04.06.2026;Y;Vetelkõndija;6;0;6;6;0
04.06.2026;Y;Need vanad armastuskirjad;6;0;6;6;0
04.06.2026;Y;Lõppematu päev;10;0;10;6;4
04.06.2026;Y;Uurimusfilm doktor Enn Vetemaa märkmeraamatute põhjal. Eesti näkid;6;0;6;6;0
04.06.2026;Y;Antipolis;6;0;6;6;0
04.06.2026;Y;Ajaviitur;10;0;10;6;4
04.06.2026;Y;Agu Sihvka annab aru;6;0;6;6;0
04.06.2026;Y;Külla tuli;6;0;6;6;0
04.06.2026;Y;Täna öösel me ei maga;6;0;6;6;0
04.06.2026;Y;Ekraaniproovid Köler Prize'ile 2026;6;0;6;6;0
04.06.2026;Y;Ühtekuuluvuskontsert. Elukoor;6;0;6;6;0
04.06.2026;Y;Jaan Tätte. Sõbrad, teiega on hea;13;0;13;6;7
04.06.2026;Y;Ago Anderson. Rõõm on kõige tähtsam;6;0;6;6;0
04.06.2026;Y;Aastad;6;0;6;6;0
04.06.2026;Y;Usu mind;6;0;6;6;0
04.06.2026;Y;Telelavastus. Kuulsuse narrid;6;0;6;6;0
04.06.2026;Y;Meemeistrite linn;21;0;21;3;18
04.06.2026;Y;Aedniku kevad;3;0;3;3;0
04.06.2026;Y;Pardiralli 2024;3;0;3;3;0
04.06.2026;Y;Vitamiin 10;3;0;3;3;0
04.06.2026;Y;Jussikese seitse sõpra;130;0;130;3;127
04.06.2026;Y;ETV 60;17;0;17;3;14
04.06.2026;Y;Kõhuhääl;3;0;3;3;0
04.06.2026;Y;Unustamatu Eino Baskin;3;0;3;3;0
04.06.2026;Y;Vanaisa jälgedes. Hendrik Toompere seenior;3;0;3;3;0
04.06.2026;Y;Rokenroll ja bugi-vugi, need on Reeda elu tugi;3;0;3;3;0
04.06.2026;Y;Marite Kallasma. Diktor, mitte diiva;3;0;3;3;0
04.06.2026;Y;Kultuurkapitali aastapreemiate gala;3;0;3;3;0
04.06.2026;Y;Härra Barnett;3;0;3;3;0
04.06.2026;Y;Kodu on koht, kus ma kunagi olnud ei ole;3;0;3;3;0
04.06.2026;Y;Legende täis Estonia;3;0;3;3;0
04.06.2026;Y;Antsla. Sügis 1993;3;0;3;3;0
04.06.2026;Y;Inimene ja koduloom;3;0;3;3;0
04.06.2026;Y;Pätt või pühak Raul Vaiksoo;3;0;3;3;0
04.06.2026;Y;Kodulinn;3;0;3;3;0
04.06.2026;Y;Eesti Tennis 100;3;0;3;3;0
04.06.2026;Y;Õmblusmasin;3;0;3;3;0
04.06.2026;Y;Ülestõusmispühade jumalateenistus EKNK Toompea Koguduses;3;0;3;3;0
04.06.2026;Y;Infomiin. Ansambel Vitamiin;3;0;3;3;0
04.06.2026;Y;Liivlaste lood;3;0;3;3;0
04.06.2026;Y;Pealtnägija intervjuu. Tiiu Randviir;3;0;3;3;0
04.06.2026;Y;Suur soo;7;0;7;3;4
04.06.2026;Y;Ei meelest läe mul iial. Eesti filmilaulud;7;0;7;3;4
04.06.2026;Y;Eesti eurolaulud viipekeeles;3;0;3;3;0
04.06.2026;Y;Meeste Tantsupidu KOLM;3;0;3;3;0
04.06.2026;Y;Ultima Thule Linnahallis;3;0;3;3;0
04.06.2026;Y;Eesti sõbrad Chicagos;3;0;3;3;0
04.06.2026;Y;Teatrietendus. Rästiku pihtimus;3;0;3;3;0
04.06.2026;Y;Etüüdid modelliga;3;0;3;3;0
04.06.2026;Y;Erika;7;0;7;3;4
04.06.2026;Y;Kratt. Eduard Tubina ballett;3;0;3;3;0
04.06.2026;Y;Üks ja ainus. Tallinna Balletikool;3;0;3;3;0
04.06.2026;Y;Kalapäev;3;0;3;3;0
04.06.2026;Y;XIII noorte laulupidu Püha on maa;3;0;3;3;0
04.06.2026;Y;Teatrietendus. Ühe koosoleku protokoll;3;0;3;3;0
04.06.2026;Y;Savisaar;3;0;3;3;0
04.06.2026;Y;Kust konnad tulevad?;7;0;7;3;4
04.06.2026;Y;Aitäh, et sa minuga juhtusid;3;0;3;3;0
04.06.2026;Y;Muumimuinasjutt;3;0;3;3;0
04.06.2026;Y;Teatrietendus. Polkovniku lesk;3;0;3;3;0
04.06.2026;Y;ABBA forever;3;0;3;3;0
04.06.2026;Y;Seltsimees laps. Filmi lugu;3;0;3;3;0
04.06.2026;Y;Sal-Saller. See on see, mis paneb elama;3;0;3;3;0
04.06.2026;Y;Tallinn olümpiatuultes;3;0;3;3;0
04.06.2026;Y;Sündis inimene;7;0;7;3;4
04.06.2026;Y;Intiimne linn;3;0;3;3;0
04.06.2026;Y;Urissaare kauboid;3;0;3;3;0
04.06.2026;Y;Betti Alver. Ilmauks on irvakil;3;0;3;3;0
04.06.2026;Y;Elame veel!;3;0;3;3;0
04.06.2026;Y;Lauri Vasar. Bariton maailmalaval;3;0;3;3;0
04.06.2026;Y;Meeletu;3;0;3;3;0
04.06.2026;Y;Lapsepõlve lemmikkirjanik. Astrid Lindgren;3;0;3;3;0
04.06.2026;Y;Pollyanna. Eesti Noorsooteater;7;0;7;3;4
04.06.2026;Y;Telelavastus. Musta katuse all;3;0;3;3;0
04.06.2026;Y;Rita Ray. Ilusa hingega laulja;7;0;7;3;4
04.06.2026;Y;Eesti Vabariigi hümn;3;0;3;3;0
04.06.2026;Y;Mina, Lennart Meri;3;0;3;3;0
04.06.2026;Y;Oh valu ja vaev. Kuldne Trio;10;0;10;3;7
04.06.2026;Y;Tartu aknad, mu arm;3;0;3;3;0
04.06.2026;Y;Lydia;3;0;3;3;0
04.06.2026;Y;Mõnuste paemurru lugu;3;0;3;3;0
04.06.2026;Y;Matsalu loodusfilmide festival. 20 aastat elumuutvaid filme;3;0;3;3;0
04.06.2026;Y;Kallid reisijad;3;0;3;3;0
04.06.2026;Y;Eve Kivi. Diivana elatud elu;3;0;3;3;0
04.06.2026;Y;Sven Lõhmus. 30 aastat hitte;10;0;10;3;7
04.06.2026;Y;Teatrietendus. Peenike pere;3;0;3;3;0
04.06.2026;Y;Põrgupõhja uus Vanapagan;7;0;7;3;4
04.06.2026;Y;23.08.1989 Balti kett Eestis, Lätis, Leedus;3;0;3;3;0
04.06.2026;Y;Minu ENSV;3;0;3;3;0
04.06.2026;Y;314 meetrit televisiooni;3;0;3;3;0
04.06.2026;Y;ABBA hitid. Koit, Kaire, Dagmar ja Rolf;7;0;7;3;4
04.06.2026;Y;Teadlaste öö: Armastuse valem;3;0;3;3;0
04.06.2026;Y;Kardemoni linna rahvas ja röövlid;3;0;3;3;0
04.06.2026;Y;Mustamäe tango;3;0;3;3;0
04.06.2026;Y;Teatrietendus. Hiirelõks;3;0;3;3;0
04.06.2026;Y;Putukate suvemängud;10;0;10;3;7
04.06.2026;Y;Teatrietendus. Obinitsa;7;0;7;3;4
04.06.2026;Y;Ühtekuuluvuskontsert Ajakaja (eesti viipekeeles);3;0;3;3;0
04.06.2026;Y;Päikese kodanik;3;0;3;3;0
04.06.2026;Y;Meil on pidu;3;0;3;3;0
04.06.2026;Y;Maised ihad;7;0;7;3;4
04.06.2026;Y;Üks mu sõber;3;0;3;3;0
04.06.2026;Y;Konstantin Vassiljev. Kastist väljas;3;0;3;3;0
04.06.2026;Y;Vitamiin kui vikerkaar;3;0;3;3;0
04.06.2026;Y;Nuta või naera;3;0;3;3;0
04.06.2026;Y;Unustamatu JAM;3;0;3;3;0
04.06.2026;Y;Stella Stellaris;3;0;3;3;0
04.06.2026;Y;Perpetuum mobile;7;0;7;3;4
04.06.2026;Y;Meie Uduvere;3;0;3;3;0
04.06.2026;Y;Ringhääling 90;7;0;7;3;4
04.06.2026;Y;Teatrietendus. Isamaa pääsukesed;3;0;3;3;0
04.06.2026;Y;Suvekool;3;0;3;3;0
04.06.2026;Y;TANTSUTAJAD ehk rahvatantsust Karksi-Nuia moodi;3;0;3;3;0
04.06.2026;Y;Jaak Joala;3;0;3;3;0
04.06.2026;Y;Vana arm ei roosteta;3;0;3;3;0
04.06.2026;Y;Kersna kõnnib Kadriorus;3;0;3;3;0
04.06.2026;Y;Teatrietendus. Poiste sõidud;3;0;3;3;0
04.06.2026;Y;Südamepere;3;0;3;3;0
04.06.2026;Y;Kallis Härra Q;7;0;7;3;4
04.06.2026;Y;Telelavastus. Lunastus;3;0;3;3;0
04.06.2026;Y;Mattiiseni õpilased;3;0;3;3;0
04.06.2026;Y;Telelavastus. Kuninganna Maudi maa;7;0;7;3;4
04.06.2026;Y;Pobeda;3;0;3;3;0
04.06.2026;Y;Talveöö laulupidu;3;0;3;3;0
04.06.2026;Y;Telelavastus. Tuleb tuttav ette;3;0;3;3;0
04.06.2026;Y;Jaak Joala 70. Juubelikontsert Naerata;3;0;3;3;0
04.06.2026;Y;Väikevend ja Karlsson katuselt;3;0;3;3;0
04.06.2026;Y;Gloria Palace läbi sajandi;3;0;3;3;0
04.06.2026;Y;Vahva rätsep;3;0;3;3;0
04.06.2026;Y;Uni;3;0;3;3;0
04.06.2026;Y;Sündinud tantsule. Kai Leete;3;0;3;3;0
04.06.2026;Y;Casablanca;3;0;3;3;0
04.06.2026;Y;Homme saabub paradiis;3;0;3;3;0
04.06.2026;S;Burattino;29;0;29;0;29
04.06.2026;S;Helisev päev;18;0;18;0;18
04.06.2026;S;Pätu;11;0;11;0;11
04.06.2026;S;Londiste;7;0;7;0;7
04.06.2026;S;Väikelinna detektiivid;7;0;7;0;7
04.06.2026;S;Lastetuba;7;0;7;0;7
04.06.2026;S;Hunt Kriimsilm;7;0;7;0;7
04.06.2026;S;OM 2026;7;0;7;0;7
04.06.2026;S;Eesti (täielik ja kontrollitud) ajalugu;7;0;7;0;7
04.06.2026;S;4x4. Aafrika;7;0;7;0;7
04.06.2026;S;Kessu;7;0;7;0;7
04.06.2026;S;Eesti Laul 2026 (eesti viipekeeles);4;0;4;0;4
04.06.2026;S;Sipsiku laulud;4;0;4;0;4
04.06.2026;S;"""Tähtede Lava 2024"" finaali esitused";4;0;4;0;4
04.06.2026;S;Eurolaul;4;0;4;0;4
04.06.2026;S;Vana aja asjad;4;0;4;0;4
04.06.2026;S;Mees, naine ja kontsert;4;0;4;0;4
04.06.2026;S;Suitsupääsuke;4;0;4;0;4
04.06.2026;S;Eesti Laul 2022;4;0;4;0;4
04.06.2026;S;Arkaadia;4;0;4;0;4
04.06.2026;S;Prügihunt ja superjänes;4;0;4;0;4
04.06.2026;S;Kutse mõrvale;4;0;4;0;4
04.06.2026;S;Tipi ja Täpi teater;4;0;4;0;4
04.06.2026;S;Pea ees vette. Tai Kuningriigis;4;0;4;0;4
04.06.2026;S;Telepoiss. ETV lastelaulud;4;0;4;0;4
04.06.2026;S;Suur pahandus;4;0;4;0;4
04.06.2026;S;Kolm õde;4;0;4;0;4
04.06.2026;S;Johannese lähetamine;4;0;4;0;4
04.06.2026;S;Eesti Laul 2023;4;0;4;0;4
04.06.2026;S;Jalgpalli maavõistlus;4;0;4;0;4
04.06.2026;S;TeadusEST;4;0;4;0;4
04.06.2026;S;Köögikodanikud;4;0;4;0;4
04.06.2026;S;Uue aja asjad;4;0;4;0;4
04.06.2026;S;Doo-nau;4;0;4;0;4
04.06.2026;S;NOVA;4;0;4;0;4
04.06.2026;S;Mõmmi aabits;4;0;4;0;4
04.06.2026;S;Tujurikkuja parimad palad;4;0;4;0;4
04.06.2026;S;Koduteel;4;0;4;0;4
04.06.2026;S;Rohke kalatuur;4;0;4;0;4
04.06.2026;S;Kadekops;4;0;4;0;4
04.06.2026;S;Lõpetamata linn;4;0;4;0;4
04.06.2026;S;Kõige suurem sõber;4;0;4;0;4
04.06.2026;S;Õhinapõhised Kuubal;4;0;4;0;4
04.06.2026;S;4x4. Island;4;0;4;0;4
04.06.2026;Y;Väike nõid;29;0;29;0;29
04.06.2026;Y;Jumalaga rock'n'roll;11;0;11;0;11
04.06.2026;Y;Muusad ei vaikinud;7;0;7;0;7
04.06.2026;Y;Amanda ja uus poiss;7;0;7;0;7
04.06.2026;Y;Koeratüdruk Lotte lugu;7;0;7;0;7
04.06.2026;Y;Hei, kelgule!;7;0;7;0;7
04.06.2026;Y;Sepo 50;7;0;7;0;7
04.06.2026;Y;Ott kosmoses;7;0;7;0;7
04.06.2026;Y;Entel-tenteli laululood;7;0;7;0;7
04.06.2026;Y;Telelavastus. Vigased pruudid;7;0;7;0;7
04.06.2026;Y;Arvo Pärt. Neli lastelaulu;4;0;4;0;4
04.06.2026;Y;Eesti mees sõdades;4;0;4;0;4
04.06.2026;Y;Tõde ja õigus. Filmi lugu;4;0;4;0;4
04.06.2026;Y;Näitleja Joller;4;0;4;0;4
04.06.2026;Y;Aedniku sügis;4;0;4;0;4
04.06.2026;Y;Võtmeke;4;0;4;0;4
04.06.2026;Y;Teisikud;4;0;4;0;4
04.06.2026;Y;On meie keskel suvi;4;0;4;0;4
04.06.2026;Y;Laanetaguse suvi;4;0;4;0;4
04.06.2026;Y;Aasta täht - SADU;4;0;4;0;4
04.06.2026;Y;Eesti Sport 1970 - 2000. Kommenteerib Toomas Uba;4;0;4;0;4
04.06.2026;Y;Teatrietendus. Mikumärdi;4;0;4;0;4
04.06.2026;Y;AK 70. Maailm Eesti silme läbi;4;0;4;0;4
04.06.2026;Y;Postimaja;4;0;4;0;4
04.06.2026;Y;Suvekaubandus;4;0;4;0;4
04.06.2026;Y;Head ööd, väike sõber!;4;0;4;0;4
04.06.2026;Y;Kõrvemaa sügis;4;0;4;0;4
04.06.2026;Y;Grand Dorado;4;0;4;0;4
04.06.2026;Y;Kalevi Suursõit 50;4;0;4;0;4
04.06.2026;Y;Amanda ja kõige tähtsam sõna;4;0;4;0;4
04.06.2026;Y;Vanaemalaulud;4;0;4;0;4
04.06.2026;Y;Mees ja naine;4;0;4;0;4
04.06.2026;Y;Mina ka;4;0;4;0;4
04.06.2026;Y;Raadiolainetel kroolides ja surfates. Esimene sajand;4;0;4;0;4
04.06.2026;Y;Porised prillid ehk mootorisport Karksi-Nuia moodi;4;0;4;0;4
04.06.2026;S;Teel jalgpalli MM-ile;180;53;133;140;40
04.06.2026;S;Reykjavíki fusioon;66;0;66;37;29
04.06.2026;S;Davos 1917;40;0;40;26;14
04.06.2026;S;Erakordsed Šveitsi mägiraudteed;23;11;11;23;0
04.06.2026;S;Litvinenko;14;0;14;14;0
04.06.2026;S;Jane Eyre;11;0;11;11;0
04.06.2026;S;Vaikimine;15;0;15;11;4
04.06.2026;S;Pompei. Uued avastused;9;0;9;9;0
04.06.2026;S;Hiina - iidne looduse kuningriik;6;0;6;6;0
04.06.2026;Y;Sinine kaftan;146;0;146;117;29
04.06.2026;Y;Zorro mask;148;0;148;112;36
04.06.2026;Y;Armastuse olemus;95;0;95;77;18
04.06.2026;Y;Tiivasirutus;72;0;72;54;18
04.06.2026;Y;Hitleri toidumaitsjad;60;0;60;46;14
04.06.2026;Y;Härra Eikeegi Putini vastu;54;0;54;40;14
04.06.2026;Y;Kahtluste võrk;44;0;44;37;7
04.06.2026;Y;Pianist;36;0;36;29;7
04.06.2026;Y;Räägi temaga;20;0;20;20;0
04.06.2026;Y;Gloria!;27;0;27;20;7
04.06.2026;Y;Minu lemmikkook;14;0;14;14;0
04.06.2026;Y;Attenborough ja sipelgate kuningriik;18;0;18;14;4
04.06.2026;Y;Sandarm New Yorgis;21;0;21;14;7
04.06.2026;Y;Guernsey Kirjandus- ja Kartulikoorepiruka Selts;11;0;11;11;0
04.06.2026;Y;Suur võidusõit. Lancia Audi vastu;15;0;15;11;4
04.06.2026;Y;Ingeborg Bachmann – teekond kõrbe;11;0;11;11;0
04.06.2026;Y;Kuidas peaks seksima?;16;0;16;9;7
04.06.2026;Y;Jumalamaa;6;0;6;6;0
04.06.2026;Y;Üks ilus hommik;3;0;3;3;0
04.06.2026;S;Kõlakoguja;22;0;22;0;22
04.06.2026;S;David Attenborough' värvide maailm;7;0;7;0;7
04.06.2026;S;So Long, Marianne;4;0;4;0;4
04.06.2026;Y;Rahvalood;4;0;4;0;4
04.06.2026;Y;Hunt ja lõvi;4;0;4;0;4
04.06.2026;S;Küllakutse;131;104;27;117;14
04.06.2026;Y;Suveraamat;211;196;15;186;25
04.06.2026;Y;Lipu heiskamine;189;134;54;160;29
